joint_p	ref_r
0.26410567641559723	0.535221518184807
0.26489782956549945	0.5556911384272711
0.26530396894656716	0.5761607586697353
0.2652820166710086	0.5966303789121994
0.2652820166710086	0.5966303789121994
0.26482792293267093	0.6158384561068566
0.26390461490440925	0.6350465333015137
0.26245459449227104	0.654254610496171
0.26040934022648776	0.6734626876908281
0.25768661884650024	0.6926707648854853
0.254187000692781	0.7118788420801424
0.24978930643844244	0.7310869192747996
0.24434461360283727	0.7502949964694567
0.23766832235386923	0.769503073664114
0.22952962794649262	0.7887111508587711
0.21963761504290918	0.8079192280534283
0.20762323422995288	0.8271273052480854
0.19301714429924235	0.8463353824427426
0.17522635554984273	0.8655434596373999
0.15352264264458088	0.884751536832057
0.1270885144953312	0.9039596140267141
0.09527489533923351	0.9231676912213713
0.05858548374794569	0.9423757684160285
0.021952719339312095	0.9615838456106857
0.0011328908607093732	0.9807919228053428
7.473132216677174e-22	-0.9797117275058016
2.05742451734384e-11	-0.9594234550116031
5.871846441900337e-08	-0.9391351825174047
3.0940197845712845e-06	-0.9188469100232062
3.316798766023832e-05	-0.8985586375290078
0.00016056268783798725	-0.8782703650348093
0.0004936693035254401	-0.8579820925406109
0.00114306919850304	-0.8376938200464124
0.002190872947393641	-0.817405547552214
0.003678673798848296	-0.7971172750580156
0.0056098832334069365	-0.776829002563817
0.007958639909547503	-0.7565407300696186
0.010679881372625799	-0.7362524575754201
0.01371801175289559	-0.7159641850812217
0.017013400839579914	-0.6956759125870233
0.020506812839845824	-0.6753876400928248
0.024142169790289922	-0.6550993675986263
0.027868094659240405	-0.6348110951044279
0.03163861581609138	-0.6145228226102295
0.03541332581796107	-0.594234550116031
0.03915720527435961	-0.5739462776218326
0.04284025675024977	-0.5536580051276341
0.046437044791043075	-0.5333697326334357
0.04992620348249711	-0.5130814601392373
0.053289949151620074	-0.49279318764503877
0.05651361989151186	-0.47250491515084037
0.05958525320225367	-0.45221664265664185
0.06249520643961662	-0.43192837016244345
0.06523582071079943	-0.41164009766824494
0.06780112648682084	-0.39135182517404654
0.07018658792346825	-0.37106355267984803
0.07238888229845594	-0.35077528018564963
0.07440571081659654	-0.33048700769145123
0.07623563713315283	-0.3101987351972527
0.07787795018526963	-0.2899104627030543
0.07933254823069669	-0.2696221902088558
0.08059984132725607	-0.2493339177146574
0.08168066981891996	-0.2290456452204589
0.08257623670970972	-0.2087573727262605
0.08328805209708992	-0.18846910023206198
0.08381788809889881	-0.16818082773786358
0.08416774294172946	-0.14789255524366518
0.08433981308527666	-0.12760428274946667
0.08433647243856189	-0.10731601025526827
0.08416025788261097	-0.08702773776106976
0.08381386045260908	-0.06673946526687136
0.08330012165323489	-0.046451192772672845
0.08262203448600218	-0.026162920278474444
0.08178274885895531	-0.005874647784276044
0.08078558112864442	0.014413624709922468
0.07963402759325203	0.03470189720412087
0.07833178181505726	0.05499016969831927
0.07688275570070793	0.07527844219251789
0.07529110430928164	0.09556671468671629
0.0735612543906111	0.11585498718091469
0.07169793667915836	0.1361432596751131
0.06970622198053379	0.1564315321693115
0.0675915610865962	0.17671980466351012
0.06535982853811224	0.19700807715770852
0.06301737021732953	0.21729634965190692
0.06057105469137808	0.23758462214610532
0.058028328134440844	0.25787289464030394
0.05539727252344431	0.27816116713450234
0.05268666661754338	0.29844943962870074
0.049906048981934674	0.31873771212289914
0.04706578198406422	0.33902598461709754
0.044177115253540004	0.35931425711129616
0.04125224652980764	0.37960252960549457
0.03830437709262674	0.39989080209969297
0.03534775804331008	0.42017907459389137
0.03239772253906904	0.44046734708809
0.029470697636316472	0.4607556195822884
0.02658418763217731	0.4810438920764868
0.023756718679918045	0.5013321645706852
0.021007731995489463	0.5216204370648836
0.018357410227259327	0.5419087095590822
0.015826418688925002	0.5621969820532806
0.01343554048790959	0.582485254547479
0.011205182728235917	0.6027735270416774
0.00915473097131236	0.623061799535876
0.00915473097131236	0.623061799535876
0.007340529802809538	0.6429006521918825
0.005728938061325761	0.6627395048478891
0.00433011890953317	0.6825783575038956
0.0031494464324244016	0.7024172101599021
0.002186320624890098	0.7222560628159087
0.0014331003393274477	0.7420949154719152
0.0008743865130614489	0.7619337681279217
0.00048697855108106473	0.7817726207839282
0.00024088576056275346	0.8016114734399348
0.00010172566495910332	0.8214503260959413
3.4560902827705074e-05	0.8412891787519479
8.604480858270241e-06	0.8611280314079544
1.3433657534503626e-06	0.8809668840639608
9.932173535629365e-08	0.9008057367199673
1.9810586104898055e-09	0.9206445893759738
2.856519062349317e-12	0.9404834420319804
5.612241879677397e-18	0.960322294687987
2.7798738076319064e-35	0.9801611473439935
5.550563585540187e-35	-0.9795659086439839
1.0125619269563575e-17	-0.9591318172879677
5.002819873854158e-12	-0.9386977259319516
3.4277147504921363e-09	-0.9182636345759354
1.709765531936485e-07	-0.8978295432199193
2.3089574902152815e-06	-0.8773954518639031
1.4797127050298792e-05	-0.856961360507887
5.9545804423038204e-05	-0.8365272691518708
0.00017575840623366537	-0.8160931777958547
0.0004176548699388938	-0.7956590864398385
0.0008477594363884198	-0.7752249950838224
0.0015290264365917438	-0.7547909037278062
0.0025182571382607434	-0.7343568123717901
0.0038618221869053337	-0.7139227210157739
0.00559366530282778	-0.6934886296597578
0.007735080430758603	-0.6730545383037416
0.0102956522364237	-0.6526204469477255
0.013274832904637358	-0.6321863555917093
0.016663768840447738	-0.6117522642356932
0.020447125857176653	-0.591318172879677
0.02460476776851374	-0.5708840815236609
0.029113218067615982	-0.5504499901676447
0.0339468825857528	-0.5300158988116286
0.039079039560203664	-0.5095818074556125
0.04448261864222144	-0.4891477160995964
0.050130796874430006	-0.46871362474358025
0.05599744099775408	-0.4482795333875641
0.06205742390978463	-0.42784544203154795
0.06828684015395622	-0.4074113506755318
0.07466314186051241	-0.38697725931951565
0.08116521309429217	-0.3665431679634995
0.08777339735779553	-0.34610907660748336
0.09446949017022144	-0.3256749852514672
0.10123670622747914	-0.30524089389545106
0.1080596286305674	-0.2848068025394349
0.11492414601277698	-0.26437271118341876
0.12181738205328334	-0.24393861982740261
0.1287276207880048	-0.22350452847138647
0.13564423027325487	-0.20307043711537032
0.1425575864837948	-0.18263634575935417
0.1494589988000188	-0.16220225440333802
0.15634063803025197	-0.14176816304732187
0.16319546759955206	-0.12133407169130572
0.17001717829638302	-0.10089998033528957
0.17680012678721252	-0.08046588897927343
0.18353927797366892	-0.06003179762325728
0.1902301511672006	-0.03959770626724113
0.19686876998404435	-0.01916361491122509
0.20345161581230028	0.0012704764447910577
0.2099755846679018	0.021704567800807206
0.21643794723324528	0.042138659156823355
0.2228363118579951	0.0625727505128395
0.22916859029359618	0.08300684186885565
0.23543296592926735	0.1034409332248718
0.24162786429611907	0.12387502458088795
0.24775192560615808	0.1443091159369041
0.25380397909320274	0.16474320729292025
0.25978301892209377	0.1851772986489364
0.26568818143008327	0.20561139000495254
0.2715187234589537	0.2260454813609687
0.2772740015271506	0.24647957271698484
0.2829534515767973	0.266913664073001
0.28855656900932863	0.28734775542901714
0.294082888693733	0.3077818467850333
0.2995319645904774	0.32821593814104943
0.3049033485787719	0.3486500294970656
0.3101965680004089	0.36908412085308173
0.31541110133384825	0.3895182122090979
0.32054635127904	0.40995230356511403
0.3256016143549576	0.4303863949211302
0.33057604587134176	0.4508204862771463
0.3354686188102441	0.4712545776331625
0.340278074707625	0.4916886689891786
0.34500286401116664	0.5121227603451948
0.349641072534521	0.5325568517012109
0.35419032942102674	0.5529909430572271
0.35864769030482924	0.5734250344132432
0.36300948685631174	0.5938591257692594
0.36300948685631174	0.5938591257692594
0.3670455865749803	0.6131991673992946
0.3709871216701965	0.6325392090293299
0.37482802360889517	0.6518792506593651
0.37856065790238336	0.6712192922894005
0.3821753377718518	0.6905593339194357
0.3856596464046616	0.709899375549471
0.3889974733041303	0.7292394171795062
0.39216761293577235	0.7485794588095416
0.39514167427645996	0.7679195004395768
0.39788087019403867	0.787259542069612
0.4003309172688711	0.8065995836996473
0.4024136071954202	0.8259396253296826
0.4040122062356437	0.8452796669597178
0.40494467786846333	0.8646197085897531
0.40491097195952086	0.8839597502197885
0.4033794549783497	0.9032997918498237
0.399311051106937	0.9226398334798589
0.39036647483459974	0.9419798751098942
0.3699588975703192	0.9613199167399296
0.3098303261867426	0.9806599583699648
1.7355570745156193e-17	-0.9795679895337318
4.463061198305306e-09	-0.9591359790674636
2.7456676944939762e-06	-0.9387039686011954
6.767921985630997e-05	-0.9182719581349272
0.0004620245557689081	-0.8978399476686592
0.0016612374727495477	-0.877407937202391
0.004142077968107714	-0.8569759267361228
0.008216728224812338	-0.8365439162698546
0.013995983155446994	-0.8161119058035864
0.021428876427503532	-0.7956798953373182
0.030361617149637952	-0.77524788487105
0.04058845699357931	-0.7548158744047819
0.05188739122380754	-0.7343838639385136
0.0640421334329877	-0.7139518534722455
0.07685403914378561	-0.6935198430059774
0.09014743851642447	-0.6730878325397092
0.10377097596830002	-0.652655822073441
0.11759671241591178	-0.6322238116071728
0.13151810237808	-0.6117918011409047
0.14544751563011218	-0.5913597906746364
0.15931368625876668	-0.5709277802083683
0.17305929345270837	-0.5504957697421001
0.18663877099944687	-0.5300637592758319
0.20001638017122994	-0.5096317488095637
0.2131645461961858	-0.48919973834329555
0.2260624407700751	-0.46876772787702736
0.2386947851520493	-0.44833571741075917
0.2510508460564845	-0.4279037069444911
0.2631235972364644	-0.4074716964782229
0.2749090218321793	-0.3870396860119547
0.2864055333497923	-0.3666076755456865
0.29761349605209375	-0.3461756650794183
0.30853482832252316	-0.32574365461315014
0.3191726750861296	-0.30531164414688194
0.3295311375898306	-0.28487963368061375
0.3396150507578519	-0.26444762321434556
0.349429799966241	-0.24401561274807748
0.3589811704525194	-0.2235836022818093
0.36827522372542143	-0.2031515918155411
0.37731819629709584	-0.1827195813492729
0.38611641685535814	-0.16228757088300472
0.39467623865247575	-0.14185556041673653
0.40300398443196883	-0.12142354995046833
0.4111059016650429	-0.10099153948420025
0.4189881262396541	-0.08055952901793206
0.42665665305113054	-0.06012751855166387
0.4341173121949502	-0.03969550808539568
0.44137574966870974	-0.01926349761912749
0.44843741165912865	0.0011685128471405903
0.45530753162712845	0.021600523313408893
0.46199111951455507	0.04203253377967697
0.4684929524839474	0.062464544245945275
0.47481756667089237	0.08289655471221336
0.480969249479379	0.10332856517848166
0.48695203198575676	0.12376057564474974
0.49276968103754804	0.14419258611101782
0.49842569063987263	0.16462459657728612
0.5039232722145037	0.1850566070435542
0.5092653432937917	0.2054886175098225
0.514454514172304	0.22592062797609058
0.5194930719806485	0.24635263844235888
0.5243829615650397	0.26678464890862696
0.5291257624477993	0.28721665937489527
0.5337226610014437	0.30764866984116335
0.5381744167830846	0.3280806803074314
0.5424813217340583	0.34851269077369973
0.546643150635011	0.3689447012399678
0.5506591007957333	0.3893767117062361
0.5545277184197557	0.4098087221725042
0.558246808371352	0.4302407326387725
0.5618133231244593	0.4506727431050406
0.5652232254002072	0.4711047535713089
0.5684713172748537	0.49153676403757696
0.571551026178071	0.511968774503845
0.5744541349310432	0.5324007849701133
0.5771704383896674	0.5528327954363814
0.5796873027474422	0.5732648059026497
0.5819890941723103	0.5936968163689177
0.5819890941723103	0.5936968163689177
0.5839529857074217	0.6130445870180169
0.5856863293630599	0.632392357667116
0.5871639564808524	0.6517401283162152
0.5883545276236186	0.6710878989653143
0.5892186881391764	0.6904356696144135
0.5897065120361779	0.7097834402635126
0.5897538924596395	0.7291312109126118
0.5892773358460275	0.748478981561711
0.5881662718775853	0.7678267522108101
0.5862713788184519	0.7871745228599092
0.5833862916651955	0.8065222935090084
0.5792178689451979	0.8258700641581076
0.5733357161906214	0.8452178348072068
0.5650819115456551	0.8645656054563059
0.5533989408968135	0.883913376105405
0.536474564303583	0.9032611467545042
0.5109298527635424	0.9226089174036034
0.4696924192825871	0.9419566880527025
0.3952924113506515	0.9613044587018016
0.23373025235103995	0.9806522293509008
1.5836777062912896e-09	-0.9795235813155172
3.600895512070821e-05	-0.9590471626310345
0.0010093807509418034	-0.9385707439465517
0.00532826452877997	-0.918094325262069
0.0144345684663439	-0.8976179065775862
0.028018769702357144	-0.8771414878931034
0.04495634041134681	-0.8566650692086207
0.06403954533317882	-0.8361886505241379
0.08426496431736993	-0.8157122318396552
0.10488656748606023	-0.7952358131551724
0.1253834530423169	-0.7747593944706896
0.145408343341624	-0.754282975786207
0.16474018614302752	-0.7338065571017243
0.18324675074081304	-0.7133301384172415
0.20085699151585643	-0.6928537197327587
0.2175412851581968	-0.6723773010482759
0.23329754518013857	-0.6519008823637932
0.24814156602238047	-0.6314244636793105
0.2621003552479592	-0.6109480449948277
0.2752075569878093	-0.5904716263103449
0.2875003321829019	-0.5699952076258621
0.2990172513529334	-0.5495187889413794
0.30979689018097223	-0.5290423702568967
0.3198769122816018	-0.5085659515724139
0.3292934889540429	-0.4880895328879311
0.3380809511693886	-0.4676131142034484
0.3462716006322654	-0.4471366955189656
0.35389562876093283	-0.4266602768344828
0.3609811077958452	-0.40618385815000013
0.3675540290073611	-0.38570743946551733
0.3736383705289475	-0.36523102078103464
0.3792561826596538	-0.34475460209655184
0.3844276822282245	-0.32427818341206904
0.3891713502562519	-0.30380176472758635
0.39350402902384757	-0.28332534604310355
0.39744101595587816	-0.26284892735862087
0.4009961526699231	-0.24237250867413807
0.40418190817168587	-0.22189608998965527
0.40700945562984847	-0.20141967130517258
0.40948874246716127	-0.18094325262068978
0.41162855370864004	-0.1604668339362071
0.41343656866012946	-0.1399904152517243
0.41491941107203	-0.11951399656724149
0.4160826929886787	-0.0990375778827588
0.4169310525044837	-0.078561159198276
0.41746818565121635	-0.05808474051379331
0.4176968726325364	-0.03760832182931051
0.417618998605953	-0.01713190314482782
0.41723556919211024	0.0033445155396549797
0.41654672086883426	0.02382093422413778
0.41555172638469684	0.04429735290862058
0.41424899530553105	0.06477377159310316
0.4126360697889577	0.08525019027758596
0.41070961566814157	0.10572660896206876
0.4084654089185843	0.12620302764655156
0.4058983175831308	0.14667944633103436
0.4030022792433877	0.16715586501551694
0.3997702741544122	0.18763228369999974
0.3961942942088788	0.20810870238448254
0.3922653079738981	0.22858512106896534
0.3879732221573982	0.24906153975344814
0.38330684002387605	0.2695379584379307
0.37825381750803105	0.2900143771224135
0.3728006180917598	0.3104907958068963
0.36693246794567586	0.3309672144913791
0.3606333134319521	0.3514436331758619
0.35388578387707254	0.3719200518603445
0.3466711636276226	0.3923964705448273
0.3389693789044995	0.4128728892293101
0.3307590070149508	0.4333493079137929
0.3220173182661021	0.4538257265982757
0.31272036472218523	0.47430214528275827
0.3028431351399746	0.49477856396724107
0.2923598025290906	0.5152549826517239
0.2812441005458545	0.5357314013362067
0.26946987835281305	0.5562078200206895
0.2570119020576408	0.576684238705172
0.24384699629795606	0.5971606573896548
0.24384699629795606	0.5971606573896548
0.23085503118452053	0.6163434832282427
0.21721406867002105	0.6355263090668306
0.20291950164009032	0.6547091349054184
0.18797655228771562	0.6738919607440063
0.17240438895538945	0.6930747865825941
0.15624167108385736	0.712257612421182
0.1395539661558595	0.7314404382597699
0.12244356465482788	0.7506232640983578
0.10506224153147493	0.7698060899369457
0.08762735345831901	0.7889889157755334
0.07044104502625922	0.8081717416141213
0.0539106723793015	0.8273545674527092
0.038564638443445	0.8465373932912971
0.025049470532043906	0.865720219129885
0.014078100030165576	0.8849030449684727
0.00627600846340593	0.9040858708070607
0.0018650309112192313	0.9232686966456485
0.00024612105580872865	0.9424515224842364
4.256023733356205e-06	0.9616343483228242
2.106552838661653e-11	0.9808171741614121
1.1304456129301375e-118	-0.9795909422726502
3.0482832822609974e-58	-0.9591818845453005
8.382245991234936e-39	-0.9387728268179507
3.2757442285910664e-29	-0.918363769090601
1.6971236292379543e-23	-0.8979547113632512
1.0521730847767988e-19	-0.8775456536359014
5.275157856233798e-17	-0.8571365959085517
5.525534539711837e-15	-0.8367275381812019
2.0438949108875112e-13	-0.8163184804538522
3.654171448983574e-12	-0.7959094227265024
3.853617087697828e-11	-0.7755003649991528
2.736789754925451e-10	-0.755091307271803
1.4344144586916034e-09	-0.7346822495444532
5.922849858864386e-09	-0.7142731918171035
2.021073617819064e-08	-0.6938641340897537
5.90732475911607e-08	-0.6734550763624039
1.5200064379703967e-07	-0.6530460186350542
3.5170966906992435e-07	-0.6326369609077045
7.442092297754763e-07	-0.6122279031803546
1.4594972695886823e-06	-0.5918188454530049
2.681770434355345e-06	-0.5714097877256552
4.658038195138843e-06	-0.5510007299983054
7.704214885129003e-06	-0.5305916722709556
1.2208052966016478e-05	-0.5101826145436059
1.8628610607796417e-05	-0.4897735568162561
2.7492260233380384e-05	-0.46936449908890643
3.9385504992232374e-05	-0.44895544136155663
5.494505915871189e-05	-0.42854638363420683
7.484576336925316e-05	-0.40813732590685714
9.978695372559593e-05	-0.38772826817950734
0.00013047789784348477	-0.36731921045215765
0.00016762286546546473	-0.34691015272480785
0.00021190633021649175	-0.32650109499745805
0.00026397871442541786	-0.30609203727010836
0.0003244430000953537	-0.28568297954275856
0.00039384244294426665	-0.2652739218154089
0.00047264954751341466	-0.24486486408805908
0.0005612563923158424	-0.22445580636070928
0.0006599663360687724	-0.2040467486333596
0.0007689870893672953	-0.1836376909060098
0.0008884251001502085	-0.1632286331786601
0.001018281174993601	-0.1428195754513103
0.0011584472404366439	-0.1224105177239605
0.0013087041379251313	-0.10200145999661081
0.0014687203413156894	-0.08159240226926101
0.0016380514860841247	-0.06118334454191132
0.001816140603430031	-0.04077428681456152
0.0020023189595281534	-0.020365229087211834
0.0021958074095671212	4.382864013807719e-05
0.002395718187414954	0.020452886367487766
0.002601057064385724	0.040861944094837455
0.002810725824414987	0.06127100182218714
0.003023525017877165	0.08168005954953705
0.0032381569723089333	0.10208911727688674
0.003453229055568628	0.12249817500423643
0.003667257205706696	0.14290723273158634
0.003878669762406854	0.16331629045893603
0.004085811657765256	0.18372534818628572
0.004286949050020719	0.20413440591363563
0.00448027451339753	0.22454346364098532
0.004663912931403083	0.244952521368335
0.004835928280851967	0.2653615790956847
0.004994331540896381	0.2857706368230346
0.005137090016991697	0.3061796945503843
0.005262138435829989	0.326588752277734
0.00536739224589516	0.3469978100050839
0.005450763651725778	0.3674068677324336
0.005510181020641172	0.3878159254597833
0.005543612430997419	0.40822498318713296
0.005549094283024142	0.4286340409144829
0.005524766068028393	0.44904309864183256
0.005468912588332752	0.46945215636918225
0.005380015134157253	0.48986121409653216
0.005256813343672499	0.5102702718238818
0.005098379676518051	0.5306793295512315
0.004904208578719701	0.5510883872785814
0.0046743224377700935	0.5714974450059311
0.004409396202280908	0.5919065027332808
0.004110901876869444	0.6123155604606304
0.004110901876869444	0.6123155604606304
0.0037985170849238396	0.6316997824375988
0.0034610722199904624	0.6510840044145674
0.003102678698535986	0.6704682263915358
0.0027286683241535712	0.6898524483685043
0.0023457153017642017	0.7092366703454728
0.0019619060178364496	0.7286208923224413
0.0015867087851374718	0.7480051142994097
0.0012307724786030639	0.7673893362763782
0.0009054555861976713	0.7867735582533467
0.0006219639348001058	0.8061577802303153
0.0003899793384259384	0.8255420022072837
0.00021574470509245022	0.8449262241842521
9.982886213639043e-05	0.8643104461612205
3.534155556278126e-05	0.8836946681381891
8.152658520728828e-06	0.9030788901151576
8.885323697661697e-07	0.9224631120921261
2.158003456781896e-08	0.9418473340690945
1.2173733671357364e-11	0.961231556046063
1.808302153111257e-21	0.9806157780230316
1.751449505123243e-104	-0.9796581823413625
2.1410592355864443e-51	-0.959316364682725
3.019767115000733e-34	-0.9389745470240874
9.030810191873706e-26	-0.9186327293654499
1.0231802460005763e-20	-0.8982909117068123
2.3255061630816007e-17	-0.8779490940481748
5.7248314326150945e-15	-0.8576072763895373
3.529865332878633e-13	-0.8372654587308997
8.668439205934455e-12	-0.8169236410722622
1.1189330055811805e-10	-0.7965818234136247
9.054044631573095e-10	-0.7762400057549872
5.163639242163048e-09	-0.7558981880963496
2.250747237221317e-08	-0.7355563704377122
7.944249483371736e-08	-0.7152145527790745
2.368748363297786e-07	-0.694872735120437
6.158857771227864e-07	-0.6745309174617995
1.4306122263829489e-06	-0.654189099803162
3.0252732165207286e-06	-0.6338472821445245
5.911289684765237e-06	-0.6135054644858868
1.0800283025162317e-05	-0.5931636468272494
1.8629384456573708e-05	-0.5728218291686118
3.057643515012736e-05	-0.5524800115099743
4.8063971596004996e-05	-0.5321381938513368
7.275210752436602e-05	-0.5117963761926992
0.00010652138382660855	-0.4914545585340617
0.00015144730010982236	-0.4711127408754242
0.0002097685753557011	-0.4507709232167867
0.00028385126119510244	-0.43042910555814906
0.0003761507165762838	-0.41008728789951154
0.0004891732140757785	-0.389745470240874
0.0006254386435035352	-0.3694036525822365
0.000787445452525782	-0.349061834923599
0.0009776386482603318	-0.3287200172649615
0.001198381398054586	-0.30837819960632395
0.0014519305225567142	-0.28803638194768644
0.0017404159735738178	-0.2676945642890489
0.0020658242323184214	-0.2473527466304113
0.00242998544688379	-0.22701092897177377
0.00283456404606105	-0.20666911131313626
0.0032810525142456495	-0.18632729365449874
0.0037707679835516875	-0.16598547599586122
0.004304851289150157	-0.1456436583372237
0.004884268137674185	-0.12530184067858618
0.0055098120523823235	-0.10496002301994856
0.006182108779417594	-0.08461820536131104
0.006901621864361929	-0.06427638770267352
0.0076686591353423515	-0.043934570044036
0.008483379856664232	-0.023592752385398486
0.00934580234419308	-0.003250934726760968
0.0102558118596706	0.01709088293187655
0.011213168625280242	0.03743270059051418
0.01221751582171497	0.057774518249151585
0.013268387452531796	0.07811633590778921
0.014365215974594437	0.09845815356642662
0.01550733960886498	0.11879997122506425
0.016694009257698865	0.13914178888370188
0.01792439496413469	0.15948360654233928
0.0191975918554418	0.1798254242009769
0.020512625517361008	0.20016724185961432
0.021868456746955908	0.22050905951825195
0.02326398563061593	0.24085087717688936
0.024698054889249265	0.261192694835527
0.026169452424658242	0.2815345124941644
0.027676912988908012	0.301876330152802
0.02921911888133179	0.32221814781143965
0.03079469955447403	0.34255996547007705
0.03240222997912191	0.3629017831287147
0.03404022757732199	0.3832436007873521
0.03570714747777442	0.4035854184459897
0.03740137577580868	0.4239272361046271
0.03912122038408869	0.44426905376326475
0.04086489893146327	0.46461087142190216
0.042630522993418546	0.4849526890805398
0.044416077700184915	0.5052945067391774
0.04621939544105979	0.5256363243978148
0.04803812192634697	0.5459781420564525
0.04986967222182387	0.5663199597150899
0.051711173443525306	0.5866617773737275
0.05355938945058015	0.6070035950323648
0.05355938945058015	0.6070035950323648
0.0553476396128804	0.6266534152807466
0.05713484522280239	0.6463032355291283
0.05891647227085907	0.6659530557775101
0.06068710511555833	0.6856028760258919
0.062440155816917524	0.7052526962742736
0.0641674522038276	0.7249025165226554
0.06585864145880364	0.7445523367710372
0.06750030528927382	0.7642021570194188
0.06907460997841142	0.7838519772678006
0.07055717904681179	0.8035017975161824
0.07191361139653725	0.8231516177645641
0.07309352054138901	0.8428014380129459
0.07401976184072548	0.8624512582613277
0.07456762058646953	0.8821010785097094
0.07452107346981986	0.9017508987580912
0.07347018532379859	0.921400719006473
0.07053143110938752	0.9410505392548547
0.06339978565910905	0.9607003595032365
0.04386913760411933	0.9803501797516183
0.9684451049461866	-0.9795389341002106
0.9815112027198605	-0.9590778682004213
0.9858691197798446	-0.938616802300632
0.9880270203184487	-0.9181557364008427
0.9893006191858615	-0.8976946705010533
0.9901304361050087	-0.877233604601264
0.9907057263178648	-0.8567725387014746
0.9911212546895424	-0.8363114728016854
0.9914297105682698	-0.815850406901896
0.9916627161117757	-0.7953893410021067
0.9918403895128819	-0.7749282751023173
0.9919761319191142	-0.754467209202528
0.9920792072294944	-0.7340061433027387
0.9921562172617848	-0.7135450774029493
0.9922119873154084	-0.69308401150316
0.9922501198592306	-0.6726229456033707
0.9922733528847609	-0.6521618797035813
0.9922837988255526	-0.6317008138037921
0.9922831080074761	-0.6112397479040026
0.992272583019927	-0.5907786820042134
0.9922532603504967	-0.570317616104424
0.992225969685866	-0.5498565502046346
0.9921913776647325	-0.5293954843048454
0.9921500206071432	-0.5089344184050559
0.9921023292967516	-0.4884733525052667
0.9920486479454912	-0.46801228660547733
0.9919892488385311	-0.447551220705688
0.9919243437285636	-0.4270901548058986
0.9918540927525378	-0.40662908890610927
0.991778611436615	-0.38616802300632
0.9916979762077844	-0.3657069571065307
0.9916122287244731	-0.3452458912067413
0.9915213792611107	-0.32478482530695196
0.9914254093244668	-0.3043237594071626
0.991324273636867	-0.28386269350737336
0.9912179015890686	-0.263401627607584
0.991106198240768	-0.24294056170779466
0.9909890449274075	-0.2224794958080053
0.9908662995166646	-0.20201842990821595
0.990737796345664	-0.1815573640084267
0.9906033458597607	-0.16109629810863735
0.9904627339650788	-0.140635232208848
0.990315721099389	-0.12017416630905864
0.9901620410189992	-0.09971310040926928
0.9900013992927845	-0.07925203450947993
0.9898334714880501	-0.058790968609690686
0.9896579010263279	-0.03832990270990133
0.9894742966802441	-0.017868836810111977
0.989282229674989	0.002592229089677378
0.9890812303494232	0.02305329498946662
0.9888707843221718	0.04351436088925609
0.9886503280968307	0.06397542678904533
0.9884192440272401	0.0844364926888348
0.9881768545481682	0.10489755858862404
0.9879224155580686	0.12535862448841328
0.9876551088180796	0.14581969038820275
0.9873740332041325	0.166280756287992
0.9870781946157351	0.18674182218778146
0.9867664943041022	0.2072028880875707
0.9864377153318298	0.22766395398735995
0.986090506813622	0.2481250198871494
0.9857233655093048	0.26858608578693866
0.9853346142419985	0.2890471516867281
0.9849223764899889	0.30950821758651736
0.9844845463426373	0.3299692834863066
0.98401875280801	0.3504303493860961
0.9835223171984627	0.3708914152858853
0.9829922019805604	0.3913524811856748
0.9824249490304272	0.411813547085464
0.9818166046472423	0.43227461298525327
0.9811626278931302	0.45273567888504274
0.980457777771737	0.473196744784832
0.9796959733217374	0.49365781068462145
0.978870118727061	0.5141188765844107
0.9779718827986801	0.5345799424841999
0.9769914183123459	0.5550410083839894
0.9759170011577848	0.5755020742837786
0.9747345612386282	0.5959631401835682
0.9747345612386282	0.5959631401835682
0.9735089690166275	0.6152029906510174
0.9721556445438176	0.6344428411184665
0.9706536327492556	0.6536826915859156
0.9689771244876779	0.6729225420533648
0.9670939651375805	0.6921623925208139
0.9649635773600149	0.711402242988263
0.9625340107715863	0.7306420934557121
0.9597376582258997	0.7498819439231612
0.9564848785117563	0.7691217943906103
0.9526542261619274	0.7883616448580595
0.9480769781196473	0.8076014953255086
0.9425116561505514	0.8268413457929578
0.9356000908849244	0.8460811962604069
0.9267872928455678	0.865321046727856
0.9151648418178153	0.8845608971953052
0.8991366290875159	0.9038007476627543
0.8756175675908098	0.9230405981302034
0.8377760847927502	0.9422804485976526
0.7669246034194632	0.9615202990651017
0.5883235404641691	0.9807601495325509
0.6405848842181496	-0.9795678869493032
0.7261880336278024	-0.9591357738986063
0.7561576258316365	-0.9387036608479095
0.7707870730767501	-0.9182715477972125
0.779019320893154	-0.8978394347465157
0.7839666498994671	-0.8774073216958188
0.786995622087227	-0.856975208645122
0.7888001057487403	-0.8365430955944251
0.7897695271583222	-0.8161109825437283
0.7901390838525622	-0.7956788694930313
0.7900589986427119	-0.7752467564423345
0.7896295220999376	-0.7548146433916376
0.7889199405523647	-0.7343825303409408
0.7879795121241652	-0.713950417290244
0.786844064927809	-0.6935183042395471
0.7855401397131571	-0.6730861911888502
0.7840876802751784	-0.6526540781381533
0.7825018322271714	-0.6322219650874565
0.78079417630816	-0.6117898520367596
0.7789735927644041	-0.5913577389860627
0.7770468789266841	-0.5709256259353659
0.7750191979501229	-0.5504935128846691
0.7728944097082153	-0.5300613998339722
0.7706753179178372	-0.5096292867832753
0.7683638567140658	-0.4891971737325784
0.7659612327745762	-0.4687650606818816
0.7634680343349421	-0.4483329476311847
0.760884315199112	-0.4279008345804879
